Overall,Last,HSC,SSC,Semester
3.35,3.22,4.17,4.84,7
3.467,3.467,4.92,5.0,8
3.72,4.0,5.0,4.83,4
3.75,3.8,4.0,4.5,5
3.94,3.94,2.19,3.17,5
1.0,1.0,4.75,4.05,3
1.06,1.06,4.42,5.0,3
1.25,2.95,4.5,4.81,1
1.44,1.42,3.32,4.5,6
1.5,1.5,3.33,4.95,3
1.56,1.56,4.17,5.0,3
1.57,1.57,3.58,4.56,10
1.57,1.57,4.5,4.75,9
1.6,1.0,4.5,4.75,9
1.62,1.62,3.83,5.0,3
1.69,1.69,4.33,4.64,3
1.71,1.83,4.51,4.75,9
1.72,1.69,4.5,4.75,3
1.75,1.33,3.92,4.72,6
1.75,1.75,3.92,5.0,3
1.75,1.25,4.08,5.0,3
1.8,1.79,3.67,4.86,4
1.86,1.63,4.0,5.0,3
1.88,1.88,3.75,4.73,3
1.89,1.89,3.5,5.0,6
1.9,1.45,4.2,5.0,10
1.9,1.33,4.58,4.94,6
1.92,1.92,3.0,4.06,3
1.97,2.06,4.17,5.0,3
2.0,2.33,4.42,5.0,1
2.0,2.16,4.0,4.78,9
2.02,1.5,4.5,4.75,6
2.1,1.64,4.5,4.75,9
2.1,1.33,3.5,4.78,6
2.1,2.5,3.82,5.0,4
2.17,2.23,4.5,5.0,0
2.17,2.11,4.58,3.96,9
2.17,2.17,3.23,4.33,4
2.17,2.08,2.17,4.33,4
2.2,1.94,3.67,4.28,6
2.22,2.0,3.8,4.94,10
2.25,2.25,3.25,4.94,10
2.25,2.25,4.5,4.75,8
2.25,2.25,4.0,4.72,3
2.25,2.25,3.42,4.78,3
2.28,2.31,4.0,5.0,3
2.3,2.3,3.33,4.19,10
2.3,2.25,4.25,4.38,8
2.31,2.31,3.75,5.0,3
2.31,2.31,3.58,5.0,3
2.31,2.31,4.25,5.0,3
2.33,2.44,4.5,4.75,6
2.33,2.33,3.83,4.94,6
2.33,2.33,3.08,4.22,4
2.33,2.33,3.67,4.91,4
2.35,2.39,5.0,4.75,10
2.35,2.35,4.56,4.82,9
2.35,2.35,5.0,4.72,7
2.38,2.38,3.92,5.0,3
2.38,2.38,4.42,4.32,3
2.38,2.38,3.42,4.14,3
2.38,2.38,4.0,5.0,3
2.41,2.41,4.5,4.75,0
2.44,2.44,4.17,4.82,3
2.44,2.44,4.0,5.0,3
2.45,2.35,4.86,5.0,1
2.45,2.25,4.5,4.75,4
2.47,2.58,3.63,4.91,4
2.5,3.0,2.25,4.28,1
2.5,2.73,2.92,4.75,9
2.5,2.5,4.33,5.0,3
2.53,2.83,4.5,4.75,0
2.55,2.24,5.0,4.78,5
2.55,2.75,3.16,4.19,6
2.56,2.56,4.67,5.0,3
2.56,2.56,3.67,4.82,3
2.56,2.56,3.75,4.11,3
2.58,3.0,4.5,3.61,3
2.64,2.64,2.94,4.39,3
2.69,2.69,3.59,5.0,3
2.69,2.69,3.0,4.33,3
2.69,2.69,3.67,5.0,3
2.69,2.69,4.08,5.0,3
2.7,2.88,4.33,5.0,0
2.7,2.83,5.0,5.0,10
2.7,2.83,3.92,5.0,4
2.75,2.41,5.0,5.0,5
2.75,2.35,5.0,5.0,5
2.75,2.89,3.92,5.0,0
2.75,2.88,4.3,4.75,0
2.75,2.75,4.0,5.0,0
2.75,2.82,4.0,4.13,0
2.75,2.88,4.95,5.0,0
2.75,2.81,4.44,4.38,10
2.75,2.84,3.75,5.0,9
2.75,2.81,3.58,4.61,9
2.75,2.79,4.0,4.89,9
2.75,2.83,4.67,5.0,9
2.75,2.76,4.5,4.5,9
2.75,2.84,4.25,4.94,9
2.75,2.75,4.0,4.5,8
2.75,2.88,3.25,4.17,7
2.75,2.75,2.67,4.11,7
2.75,2.8,4.42,4.44,7
2.75,2.88,4.75,5.0,6
2.75,2.75,3.75,4.78,6
2.75,2.77,3.5,5.0,6
2.75,2.75,3.33,4.59,4
2.75,2.75,4.0,4.89,4
2.75,2.83,3.67,4.77,4
2.75,2.75,4.25,5.0,3
2.75,2.75,4.17,5.0,3
2.75,2.75,3.67,4.73,3
2.75,2.75,4.08,5.0,3
2.79,2.27,4.5,5.0,1
2.81,2.81,3.5,4.83,3
2.81,2.81,3.25,4.36,3
2.84,2.96,3.34,4.69,0
2.84,2.99,4.08,5.0,10
2.84,2.94,4.08,5.0,7
2.84,2.94,3.42,4.33,7
2.846,1.52,4.5,4.75,9
2.86,2.86,4.42,4.23,3
2.88,2.88,3.5,4.73,3
2.88,2.88,3.58,4.68,3
2.88,2.88,4.67,5.0,3
2.88,2.88,4.57,4.95,3
2.88,2.88,4.17,5.0,3
2.89,2.89,3.75,4.69,0
2.89,2.91,4.25,5.0,10
2.89,2.89,4.17,4.61,9
2.89,2.93,4.67,5.0,9
2.89,2.89,3.83,5.0,9
2.89,2.92,4.08,4.78,8
2.89,2.92,3.58,4.88,8
2.9,2.46,4.0,4.7,1
2.9,2.66,4.58,4.0,0
2.9,2.57,4.1,3.75,10
2.9,2.44,3.33,4.61,10
2.9,2.55,3.67,3.06,9
2.9,2.64,4.17,4.61,9
2.9,2.6,3.83,5.0,9
2.9,2.6,4.67,4.75,8
2.9,2.6,4.5,4.28,8
2.9,2.5,4.33,5.0,7
2.9,2.41,3.17,4.67,7
2.9,2.5,4.5,4.56,7
2.9,2.56,3.76,4.0,7
2.9,2.55,2.59,4.88,7
2.9,2.69,3.33,3.78,7
2.9,2.67,4.5,5.0,6
2.9,2.5,4.17,4.61,6
2.9,2.67,4.42,5.0,4
2.9,2.42,3.85,5.0,4
2.92,2.92,3.92,5.0,3
2.94,2.42,4.0,5.0,0
2.94,2.94,3.33,4.89,3
2.94,2.94,3.92,4.73,3
2.94,2.94,3.42,4.68,3
2.98,2.48,4.5,4.75,9
3.0,3.45,4.5,5.0,1
3.0,3.0,5.0,5.0,3
3.0,2.45,5.0,5.0,5
3.0,3.22,5.0,5.0,5
3.0,3.17,4.5,4.75,0
3.0,3.0,3.08,4.68,3
3.0,3.0,3.92,5.0,3
3.0,3.0,3.67,4.68,3
3.0,3.0,3.92,5.0,3
3.0,3.0,3.53,5.0,3
3.06,3.06,3.83,4.73,3
3.06,3.06,2.93,4.71,3
3.06,3.06,3.5,5.0,3
3.07,2.94,5.0,5.0,5
3.08,3.0,4.0,4.92,1
3.08,3.29,3.92,5.0,0
3.08,3.25,3.6,4.94,0
3.08,3.25,3.83,4.75,10
3.08,3.25,3.51,3.19,10
3.08,3.25,4.44,5.0,9
3.08,3.28,3.92,5.0,9
3.08,3.3,4.5,5.0,9
3.08,3.26,4.5,5.0,9
3.08,3.3,3.42,4.0,7
3.08,3.25,3.86,5.0,7
3.08,3.25,5.0,5.0,4
3.09,2.73,4.08,5.0,0
3.1,2.69,4.0,4.33,8
3.1,2.83,4.83,5.0,8
3.11,3.11,5.0,5.0,5
3.13,3.13,3.42,4.63,3
3.13,3.13,4.33,4.68,3
3.13,3.13,4.0,5.0,3
3.13,3.13,3.08,4.06,3
3.15,3.34,3.92,5.0,10
3.15,3.3,4.44,5.0,10
3.15,3.34,3.92,5.0,9
3.15,3.33,3.42,4.17,8
3.15,3.33,4.58,5.0,8
3.15,3.33,3.83,5.0,8
3.15,3.3,4.5,5.0,6
3.16,3.16,4.75,5.0,3
3.19,3.19,4.19,4.36,3
3.19,3.19,3.5,4.73,3
3.19,3.19,3.38,5.0,3
3.19,3.19,4.0,5.0,3
3.21,3.21,3.8,4.56,3
3.22,3.27,4.0,4.88,9
3.25,3.02,4.2,5.0,1
3.25,3.09,3.67,5.0,0
3.25,3.1,3.5,4.88,0
3.25,3.01,3.5,4.56,0
3.25,3.08,4.0,4.88,9
3.25,3.04,3.93,5.0,9
3.25,3.04,4.08,5.0,9
3.25,3.22,4.33,4.81,9
3.25,3.11,4.25,5.0,9
3.25,3.1,4.1,5.0,9
3.25,3.08,3.87,4.94,8
3.25,3.04,4.58,5.0,7
3.25,3.0,3.83,5.0,6
3.25,3.05,4.5,4.28,6
3.25,3.08,4.0,5.0,6
3.25,3.08,4.0,5.0,6
3.25,3.06,3.83,5.0,4
3.25,3.0,3.67,5.0,4
3.25,3.08,3.92,4.18,4
3.25,3.25,3.5,4.81,3
3.25,3.25,3.07,4.85,3
3.25,3.25,3.92,5.0,3
3.25,3.25,4.08,5.0,3
3.25,3.25,3.83,5.0,3
3.25,3.25,3.58,4.83,3
3.25,3.25,3.92,5.0,3
3.25,3.25,4.25,5.0,3
3.25,3.25,4.42,4.86,3
3.25,3.25,4.5,4.86,3
3.25,3.25,3.75,4.59,3
3.26,3.11,4.5,4.75,9
3.27,3.27,5.0,4.67,4
3.27,3.47,4.0,5.0,0
3.27,3.44,4.3,5.0,0
3.27,3.43,4.25,5.0,10
3.27,3.48,4.25,4.61,9
3.27,3.43,4.25,5.0,9
3.27,3.47,3.14,4.63,8
3.28,3.33,4.5,4.75,0
3.3,3.3,3.67,4.78,3
3.3,3.3,3.83,5.0,3
3.31,3.31,4.58,5.0,3
3.31,3.31,4.75,5.0,3
3.31,3.31,4.17,5.0,3
3.31,3.31,3.67,4.56,3
3.32,3.32,4.5,4.75,9
3.32,3.32,4.08,4.17,3
3.33,2.71,4.01,4.33,5
3.33,3.41,4.0,4.38,10
3.33,3.35,3.58,4.44,9
3.33,3.55,4.5,4.75,9
3.33,2.86,4.5,4.75,9
3.33,3.4,4.33,5.0,9
3.33,3.42,3.83,4.89,8
3.33,3.38,3.5,4.61,7
3.33,3.4,4.0,4.89,6
3.33,3.42,4.25,4.94,6
3.33,3.42,5.0,5.0,6
3.33,3.42,4.17,4.89,4
3.35,3.35,4.17,4.95,3
3.37,3.14,4.5,4.75,9
3.38,3.38,4.08,5.0,3
3.38,3.38,3.75,4.95,3
3.38,3.38,4.42,4.89,3
3.38,3.38,4.75,4.09,3
3.38,3.38,4.25,5.0,3
3.38,3.38,3.58,5.0,3
3.38,3.38,4.17,4.83,3
3.38,3.38,3.42,4.68,3
3.39,3.3,3.67,4.89,0
3.39,3.83,4.5,4.75,8
3.43,3.27,4.5,4.75,9
3.44,3.56,4.83,5.0,1
3.44,3.6,4.33,5.0,0
3.44,3.59,4.33,5.0,9
3.44,3.44,4.55,5.0,3
3.44,3.44,4.25,4.89,3
3.44,3.44,3.92,5.0,3
3.45,3.52,4.75,5.0,1
3.46,2.92,4.5,4.75,4
3.48,3.48,5.0,5.0,3
3.5,3.02,3.5,4.8,1
3.5,2.07,5.0,5.0,5
3.5,3.0,4.53,4.75,0
3.5,3.76,4.42,4.88,0
3.5,3.7,4.58,5.0,10
3.5,3.8,3.5,4.81,10
3.5,4.0,5.0,5.0,9
3.5,3.78,4.58,5.0,9
3.5,3.83,4.83,5.0,8
3.5,3.81,4.33,5.0,8
3.5,3.81,4.25,5.0,7
3.5,3.75,4.33,5.0,7
3.5,3.83,3.75,4.67,6
3.5,3.75,4.58,5.0,6
3.5,3.5,3.67,4.61,3
3.5,3.5,3.75,4.78,3
3.5,3.5,4.17,4.94,3
3.5,3.5,4.0,5.0,3
3.5,3.5,3.75,4.61,3
3.5,3.5,4.08,5.0,3
3.5,3.5,4.33,4.94,3
3.54,3.92,4.57,5.0,1
3.55,3.42,4.5,4.75,0
3.55,3.42,4.52,4.75,0
3.56,3.57,3.58,5.0,10
3.56,3.56,4.17,5.0,3
3.56,3.56,4.25,5.0,3
3.56,3.56,4.33,5.0,3
3.56,3.56,3.83,4.59,3
3.56,3.56,4.17,4.59,3
3.56,3.56,4.17,5.0,3
3.56,3.56,4.0,5.0,3
3.56,3.56,4.0,5.0,3
3.56,3.56,4.42,5.0,3
3.56,3.56,3.92,4.18,3
3.6,3.64,5.0,5.0,5
3.6,3.61,3.83,5.0,0
3.6,3.62,5.0,5.0,0
3.6,3.64,3.92,3.94,10
3.6,3.63,3.67,4.44,7
3.61,3.66,5.0,5.0,5
3.62,3.66,4.16,4.67,0
3.63,3.63,4.83,5.0,3
3.63,3.63,4.25,5.0,3
3.64,3.88,4.5,5.0,1
3.64,3.64,3.5,4.72,3
3.65,3.71,3.75,5.0,1
3.65,3.6,5.0,5.0,5
3.67,3.53,4.42,5.0,0
3.67,3.5,4.5,5.0,0
3.67,3.55,4.42,5.0,0
3.67,3.5,3.17,4.31,10
3.67,3.52,3.67,4.38,9
3.67,3.51,3.83,4.94,9
3.67,3.52,4.33,5.0,9
3.67,3.5,4.5,5.0,7
3.67,3.5,4.08,5.0,7
3.67,3.5,5.0,5.0,6
3.68,3.68,5.0,5.0,3
3.69,3.69,4.42,5.0,3
3.69,3.69,4.17,5.0,3
3.7,4.0,4.0,4.0,0
3.7,1.82,4.17,5.0,0
3.7,3.18,4.25,3.75,0
3.7,3.2,3.14,4.44,0
3.7,3.16,3.19,4.81,10
3.7,3.19,4.0,5.0,9
3.7,3.17,4.17,5.0,8
3.7,3.19,3.8,4.78,7
3.7,3.17,3.75,4.78,6
3.7,4.0,4.5,5.0,6
3.7,3.7,4.17,4.95,3
3.7,3.7,4.67,4.5,3
3.71,3.71,5.0,5.0,3
3.71,3.73,5.0,5.0,0
3.71,3.73,3.33,4.75,10
3.71,3.74,3.58,4.78,8
3.74,3.68,4.42,4.81,0
3.74,3.68,4.5,5.0,0
3.74,3.85,5.0,5.0,0
3.74,3.85,5.0,5.0,0
3.74,3.66,4.0,4.44,10
3.74,3.7,3.4,4.0,10
3.74,3.67,3.58,4.5,9
3.74,3.87,4.67,5.0,9
3.74,3.66,4.08,5.0,7
3.74,3.67,3.83,4.83,4
3.75,3.9,4.0,5.0,1
3.75,3.61,4.0,5.0,1
3.75,4.0,4.25,5.0,0
3.75,4.0,5.0,5.0,10
3.75,4.0,3.42,5.0,10
3.75,4.0,4.08,4.39,6
3.75,4.0,4.0,4.36,4
3.75,3.75,3.92,4.89,3
3.75,3.75,4.5,5.0,3
3.75,3.75,4.0,4.83,3
3.75,3.75,4.17,4.83,3
3.75,3.75,4.25,4.72,3
3.75,3.75,3.5,5.0,3
3.75,3.75,4.25,5.0,3
3.75,3.75,3.92,5.0,3
3.76,3.66,5.0,5.0,5
3.78,3.89,4.58,5.0,0
3.78,3.88,5.0,5.0,0
3.78,3.88,4.25,5.0,6
3.8,3.75,4.75,5.0,0
3.8,3.9,5.0,5.0,5
3.8,3.9,3.83,4.69,0
3.8,3.93,4.5,4.61,7
3.8,3.92,4.42,4.77,4
3.81,3.81,4.08,5.0,3
3.81,3.81,4.08,4.82,3
3.81,3.81,4.5,4.95,3
3.81,3.81,5.0,5.0,3
3.81,3.81,4.17,4.95,3
3.81,3.81,4.17,5.0,3
3.81,3.81,4.33,4.59,3
3.81,3.81,3.83,5.0,3
3.84,3.84,4.42,4.68,3
3.87,3.67,4.83,4.89,6
3.88,3.88,5.0,4.61,3
3.88,3.88,4.08,5.0,3
3.88,3.88,4.5,4.89,3
3.88,3.88,5.0,5.0,3
3.88,3.88,4.42,5.0,3
3.88,3.88,4.25,5.0,3
3.88,3.88,5.0,5.0,3
3.89,3.89,5.0,5.0,3
3.91,3.91,5.0,5.0,3
3.93,3.93,5.0,5.0,3
3.94,3.94,4.17,5.0,0
3.94,3.97,5.0,5.0,0
3.94,3.94,4.75,5.0,0
3.94,3.98,5.0,5.0,7
3.94,3.94,4.3,5.0,7
3.94,3.94,3.81,4.39,3
3.94,3.94,4.0,4.39,3
3.94,3.94,4.42,5.0,3
3.94,3.94,4.17,4.82,3
3.94,3.94,3.75,4.78,3
3.94,3.94,4.42,4.95,3
3.94,3.94,5.0,5.0,3
3.94,3.94,4.0,4.68,3
3.95,4.0,4.5,4.75,9
3.96,4.0,5.0,5.0,5
3.98,4.0,4.58,5.0,1
4.0,4.0,5.0,5.0,5
4.0,4.0,5.0,5.0,4
4.0,4.0,5.0,5.0,3
4.0,4.0,5.0,5.0,3
4.0,4.0,5.0,5.0,3
4.0,4.0,4.58,5.0,3
4.0,4.0,4.92,5.0,3
4.0,4.0,4.33,5.0,3
4.0,4.0,5.0,5.0,3
4.0,4.0,5.0,5.0,3
4.0,4.0,5.0,5.0,3
4.0,4.0,4.17,5.0,3
3.7,3.14,4.17,5.0,1
3.74,3.66,4.75,4.83,5
3.75,3.8,4.9,5.0,0
4.0,4.0,5.0,4.83,3
2.97,3.83,3.42,4.33,8
3.15,3.25,3.5,4.2,7
3.32,3.25,4.33,4.39,5
3.33,3.33,4.5,4.0,8
3.45,3.35,3.58,4.88,1
3.47,3.43,5.0,5.0,6
3.47,3.55,5.0,5.0,4
3.56,3.58,5.0,5.0,4
3.6,3.66,4.25,4.41,2
3.68,3.75,4.25,5.0,0
3.74,3.85,4.25,5.0,0
3.75,3.71,4.25,4.68,4
3.8,3.93,5.0,5.0,5
3.83,3.83,4.58,5.0,4
3.93,4.0,5.0,5.0,5
2.25,2.25,3.27,4.82,3
2.5,2.5,4.67,4.56,3
3.0,3.17,3.83,3.0,4
3.09,3.09,4.42,3.94,3
3.17,3.17,4.5,4.28,3
3.5,2.17,3.08,3.33,4
3.5,3.83,4.53,3.91,4
3.5,3.5,4.5,4.34,3
3.6,3.56,4.0,4.0,2
3.67,3.5,2.85,3.64,7
3.78,3.88,4.0,4.33,1
3.8,3.83,3.17,3.17,4
4.0,4.0,4.42,4.72,2
3.69,3.69,5.0,5.0,3
3.79,3.9,3.58,4.86,5
2.85,3.15,3.5,4.0,0
3.31,3.31,5.0,4.94,3
3.56,3.56,5.0,4.68,6
3.68,3.68,4.25,3.72,3
3.88,3.88,5.0,4.89,4
3.94,3.94,5.0,4.78,3
3.1,3.25,3.5,4.0,8
3.67,3.5,4.5,4.0,10
3.56,3.56,4.56,3.67,3
3.75,3.61,4.23,4.5,0
3.86,4.0,3.83,5.0,2
